"X1","X2","y"
0.324129432724534,0.628682637935417,0
0.585343600961261,0.799904279541834,0
0.250832549944493,1.69127711756083,0
-0.328271333340656,2.44496310095556,0
0.141119297478732,1.27997125510318,0
0.264004191424178,0.973132741541676,0
0.246352956021642,1.63312323299822,0
0.1948926776005,0.752791555194507,0
1.05013387874634,1.54465025657038,0
0.52524419060439,0.873405856416406,0
-0.528601053327415,0.228422232578165,0
0.757368238426358,0.969610444446295,0
-0.0215078051509518,0.725200164246188,0
0.428682761031956,0.452735031674434,0
0.333281152929368,0.657645370631253,0
0.542074354818858,0.957647761305978,0
0.365295701203808,1.52597549616021,0
-0.446778607025388,1.24929380966739,0
0.342102347467462,0.651818079093018,0
-0.373629462217416,0.865252663988531,0
0.0241250158682346,1.66513526002323,0
0.130572987960606,0.298335423010441,0
0.118323273475378,0.780190356779904,0
-0.852147390509434,1.72268655408642,0
-0.322788304193482,0.589437563894004,0
-0.979394395352715,0.822799647447399,0
-0.51189489802857,1.85725711611108,0
0.0501238354443784,0.0184918541898964,0
-0.141797844292371,0.843923072873662,0
-0.295951433775249,1.79936735218391,0
-0.924300624697453,1.64162395926415,0
-0.0887633393119697,1.89515708955227,0
0.745506518521454,0.239377062683513,0
0.571439875122887,1.18808657210705,0
-1.03283882995056,1.4225460889926,0
0.152151496229066,1.39458947039649,0
0.06420586410381,0.485224554408523,0
0.0576860434634467,0.92736682683486,0
-0.357785801825625,0.838652198555526,0
-0.50329194666228,1.10827165969039,0
-0.283431087889343,1.20501087082343,0
-0.0219156805062605,1.43125191499078,0
0.914833199041918,0.945236272277668,0
-0.202953572540407,0.847250033249198,0
0.0947721931367503,1.21892581397935,0
-0.00432700164777259,1.08914357708848,0
0.313480755883644,0.563467963331014,0
0.0721317484715403,1.45407084463158,0
-0.632138914943287,1.08814251871383,0
-0.0940908377652119,2.26270265655683,0
0.51975330084511,0.656307303665855,0
0.0696380501912791,0.876315498111175,0
0.347339333909462,1.43677177521401,0
-1.06256982336548,0.819221826533116,0
0.0145833624645865,0.587089736236664,0
-0.230801994104408,0.128890787932349,0
0.526781305880991,1.1233001266353,0
-0.0348697913548087,0.868471910405885,0
0.53222634097214,0.821471387484812,0
0.39674344993162,1.01415244921101,0
-0.0668794298089273,0.762095279958281,0
0.330951873646418,1.07119823318231,0
-1.16057023196331,0.382588946363914,0
-0.525675244264304,1.57382815329081,0
-0.174062329113696,0.690645833760984,0
0.162987028671707,0.751265771624945,0
0.441576919769606,0.83070825919074,0
0.399027549966662,0.0234947306938051,0
-0.342689149075573,0.336004771383412,0
0.259057668749039,0.465410801646128,0
0.689613716679324,1.06556240221476,0
0.720214272404755,1.64228440827733,0
0.203361338146095,1.7177562098418,0
-1.03248986360484,0.68115480373792,0
0.353283788810067,0.0719131912904118,0
-0.547553190740374,1.50901455300584,0
-0.209311213565137,0.665376302716506,0
0.669852170068416,1.12471848708142,0
0.122610924697139,0.842318471103458,0
-0.225145631222142,1.06648549855242,0
-0.484755664197789,0.694746982108104,0
0.679934383419842,0.690918504354665,0
1.21109686471423,-0.00331841450296899,0
0.120242693601873,0.970776719843427,0
-0.403369252437239,1.25206423371935,0
-0.0922868704413417,0.674157083571266,0
0.865997890006235,1.39276874895945,0
0.313015555797055,1.18111670683255,0
-0.123698613695988,1.3288050816825,0
-0.108151003117169,0.982087325374969,0
-0.431782881793549,0.447922215376338,0
-0.222279528174315,0.826322054101973,0
0.0725844662737818,0.413597898733004,0
-0.269133893847334,0.805978567201272,0
-0.209283057107357,0.897995494538754,0
0.194420312304374,1.67772699192087,0
0.706990277116711,1.68806289127963,0
-1.18865883380058,0.34969359985372,0
-0.524386380993499,0.972680080662264,0
0.331680117298609,0.753820507784943,0
0.82572507530045,0.0451489308512774,1
0.93709948239358,-0.477587922248612,1
0.310122841719946,0.334453177475452,1
1.05305951758389,0.598834904391253,1
0.721231918860326,-0.0950537118863087,1
2.02038498059192,-0.588279371864735,1
0.700529930236303,0.639013590642432,1
1.35698528585636,-0.206507013668795,1
1.01474218398123,0.18857041767711,1
1.01918205894918,-0.48220811030801,1
-0.0116639735631441,0.170293775503111,1
0.675391460203421,-0.455852458533951,1
0.512241820874703,0.439574127160545,1
1.214284232864,-0.279686029520902,1
1.52161386600726,0.471648062647636,1
0.883450127937969,-0.0517554548347117,1
0.779854367950876,-0.263344702455544,1
0.980272144888304,0.535875266824767,1
1.61115459496337,-0.970149751610688,1
0.315809365363383,0.154729238945529,1
1.19005010165876,0.0319658264320604,1
0.902323614465152,0.371372036685823,1
1.03246910586168,0.278868675085828,1
0.729145606062753,-0.00881819648153013,1
1.43191028497955,-0.448853101464829,1
0.723247639274276,-0.364808488242707,1
0.893375305415708,-0.0322995753343841,1
1.25350774863734,1.1439017687759,1
0.832892549218604,0.711579378398772,1
0.583113777609389,-0.469546596536756,1
1.51539224401333,0.00534848592675122,1
0.901474187122922,0.282470180902621,1
0.662332124618218,-0.662443105109185,1
1.00351324287773,0.221504711304988,1
0.894473255855978,0.00744219414016623,1
1.22579050397405,-0.191753505029671,1
0.882414494019889,-0.215010757237721,1
0.966876483409899,0.497961737325967,1
1.42657771240541,-0.285648468338863,1
0.788566775185711,0.4821882411847,1
0.800498005248015,-0.00387665317899211,1
0.763417478152113,-0.804448681887663,1
1.24761646650582,-0.624091483594989,1
0.936243304686069,-0.284393816212084,1
0.513856744537049,-0.0451706029908782,1
0.629004110396301,-0.60308597531866,1
1.33181965694196,-0.169664974347209,1
1.34922868703908,0.20388611824368,1
1.04425836269829,-0.430412448360753,1
0.970554246926107,0.202090315324479,1
0.694722219055006,0.351766430405342,1
0.230761463453346,0.554935891202474,1
1.2482059822108,0.769208798609002,1
1.10882956644786,0.102080540996507,1
0.678807594967398,0.104508816656189,1
1.12255542978767,-0.5219382948248,1
1.07354016713843,-1.49334449084164,1
0.261988057087156,-0.536896255318313,1
1.05591942834066,-0.295748337073213,1
0.4515440817591,0.229531986162805,1
0.496137236860557,-0.19352992811036,1
0.832903493710524,-0.25614930569168,1
0.91542618242893,-0.528762857115192,1
0.749232117636868,-0.214714150889761,1
0.32503968896435,0.56344943068759,1
1.54364099245814,0.700756878798584,1
0.447971712510577,0.0569601671827884,1
1.11440669794881,0.503268996589135,1
0.173064089374362,-0.0282059699889014,1
2.28692280579928,-0.135996523288693,1
1.34091814821357,-0.340998813489067,1
0.937687972773901,0.447749696184182,1
0.237364381930312,0.169931877748093,1
0.737396206486079,0.201861878616088,1
2.22783944614881,-0.0185818495123572,1
1.25028481339688,0.755362313626502,1
1.79931635513273,0.406437962829698,1
0.453796725969126,-0.480908986991596,1
1.53381559629591,0.29507017314755,1
0.758312702909926,0.179091988354976,1
1.78443945230006,-0.219618214049766,1
1.54161996906101,-0.118087574582222,1
1.62698846931599,-0.332451493593042,1
0.583241517439933,0.337805160329881,1
1.6095801483672,-0.509717847863917,1
1.74524591011529,1.09140117464699,1
0.512805297325056,0.0897946493388779,1
0.981465289586578,0.942192846975834,1
1.63561705085633,-0.851861515875428,1
0.631073731942867,0.0100431025916396,1
1.17232516377664,0.342435241560227,1
1.04789152869793,-0.878519166474663,1
0.938217708284226,-0.625892921331249,1
1.41570525288806,-0.441969015458204,1
1.09691937325109,-0.653595234394216,1
1.05039128695384,0.342876590797523,1
0.277964539022072,0.133988342585215,1
1.28913941011195,0.205157133377115,1
0.68493582268366,-0.193806937368701,1
1.33301095893244,0.265858815458696,1
